ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Ботинки La Rose 2274 41(27;1см) Черный нубук", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/dc4cc2a08d4884c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/181a99cb21472e0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6edd99114e49555.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cb4f7dec3d0c0d3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e21acf23d3985a3.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "каблук", 1, 0, "Каблук", "6 см", 1, 0, "Материал подкладки", "мех (овчина)", 1, 0, "Size (Размер)", "41(27,1см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки La Rose 2274 36( 24 см) Черный нубук", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/71af7d51eef9973.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2df7bdb8cde4bdd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9aa6cc90a9f7402.jpg, http://zakupka.com/storage/firms/27/10910/10910249/866a9acccdeb4ca.jpg, http://zakupka.com/storage/firms/27/10910/10910249/617ceaa1a2787a2.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "каблук", 1, 0, "Каблук", "6 см", 1, 0, "Материал подкладки", "мех (овчина)", 1, 0, "Size (Размер)", "36( 24 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки La Rose 2274 39(26 см ) Черный нубук", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/cf9d43118d62c50.jpg, http://zakupka.com/storage/firms/27/10910/10910249/41200389f79c2e3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/29d4a4e1220aef3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/73d46b0d92636c0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8a17cb5e6d764d9.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "каблук", 1, 0, "Каблук", "6 см", 1, 0, "Материал подкладки", "мех (овчина)", 1, 0, "Size (Размер)", "39(26 см )", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 36(23;4см) Черная кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/f300103ea2a8f4f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b83cb10287c686e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bd3049aa89c09be.jpg, http://zakupka.com/storage/firms/27/10910/10910249/57e0c33a9e41c7a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c52317fb0d0f70b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/84c451183652923.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "36(23,4см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 37 ( 24 см) Черная кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/cd39c87de28a95c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/420c02378a83415.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dd22c61379d23eb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bdbe1f2fb6ef973.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cf1c75c22f53b19.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2b04c415e97088c.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "37 ( 24 см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 39(25;3см) Черная кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/c9f06e134b90376.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b0ef2bc9e32aeb6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/47e237c21712210.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2d1eef693c3ba93.jpg, http://zakupka.com/storage/firms/27/10910/10910249/af0bcfb04bdf520.jpg, http://zakupka.com/storage/firms/27/10910/10910249/68c7349d933776e.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "39(25,3см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 41(26;7см) Черная кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/e6a361d25797d5e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7bef4fa5ebcea0f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6ae1483223acc72.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0bcccb323c47693.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0c5a75668f71772.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f2b1d44daa97a40.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "41(26,7см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 38(24;7см) Черная кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/9267b4cacc398c3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8985395b24f8a05.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e980555f362f29e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d7c8dc45bcffcb8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e6371bc18d73106.jpg, http://zakupka.com/storage/firms/27/10910/10910249/59a1a314d7d00f3.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "38(24,7см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 40(26см) Черная кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/10d53d636c63d72.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7a0300d0a358c38.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8a0eb4c91d26d1a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b7fe20a4488fb81.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c3878463462b2a9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fd16260c0fdd6ad.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "40(26см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 36(23;4см) Черный нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/a469e3563817116.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c90481dcf9c31ec.jpg, http://zakupka.com/storage/firms/27/10910/10910249/28daabe37a4c22a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/231a415d324bedd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9d9e47507a433e5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/871cce5cda3f832.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "36(23,4см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 38(24;7см) Черный нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/09b8c2ca025b61c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d3dc614552da872.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1ec6ffa2f71fe02.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8246a3e9e8cb592.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b1fcc6c6f5f607c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/286ea52eb534eed.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "38(24,7см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 39(25;3см) Черный нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/a74e7d3250dd0e1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c21bd7e2fa3af5b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4c1989169a38224.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9de0331675668cd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/405444bc522df4c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6e8a850112b5497.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "39(25,3см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 40(26см) Черный нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/95ee0f659e8ab4f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8057fd289577083.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8f8eae0d7ea43ec.jpg, http://zakupka.com/storage/firms/27/10910/10910249/46ea495b8010fe9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5c0250d154a66b1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f11caa9ad053158.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "40(26см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 41(26;7см) Черный нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/8b32575cc78e704.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f05f45d1975ca9d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5517dbb7030fd95.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e3a7c2974a64eb6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0c4881ec34d712c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/75fe8acf224bdff.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "41(26,7см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 37 ( 24 см) Черный нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/031d98e958f217f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/058b3e587e3ba8d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/134533b4a8c6cd8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b377956cb039cd3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dd75e5bf16733bb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b52b189ee58d520.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "37 ( 24 см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 36(23;4см) Коричневый нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/195d5c20ed8e7a0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fe8f9c133f7f1b8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6a3eca029e9c04.jpg, http://zakupka.com/storage/firms/27/10910/10910249/065ce89f21302a0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d5349a8c367fdce.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "36(23,4см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 37 ( 24 см) Коричневый нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/6a433b44d6c27cf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3c9e55ce2f9391c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f83423842727e9d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bb7c4bc6fa29ee4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bcd6efac3ba81b2.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "37 ( 24 см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 38(24;7см) Коричневый нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/932ab3b4cb91849.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d3345fa2388050a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/96ede1db0b06b70.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f776d7a1235b519.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ea17d53a6913877.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "38(24,7см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 39(25;3см) Коричневый нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/67bcd6a86772456.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3c83b4fdae6cd9e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/59c5640481f1018.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d46a58753d6cd0a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4ad22a141a0257f.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "39(25,3см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки Rivadi 2276 40(26см) Коричневый нубук", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Женские ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/040a217584a25f4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eac37055878036e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d8643d3886c82e9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3e8dac6a6db8a51.jpg, http://zakupka.com/storage/firms/27/10910/10910249/338ac6f7067d59b.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "Терморезина", 1, 0, "Материал подкладки", "натуральная цигейка", 1, 0, "Size (Размер)", "40(26см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
